barcode,category,categoryCode,name,topBrand,brandCode,id,cpg_type,cpg_id
511111016854,Baking,BAKING,test brand @1601659120870,,TEST BRANDCODE @1601659120870,5f7760f0be37ce1d26d7b7a6,Cogs,5f7760f0be37ce1d26d7b7a2
511111416944,Baking,BAKING,test brand @1601939732269,,TEST BRAND @1601939732269,5f7ba914be37ce2f290fb250,Cogs,5f7ba914be37ce2f290fb24f
511111900542,Snacks,SNACKS,EL ISLENO,1.0,EL ISLENO,5a4d1ec9e4b0bcb2c74ea77d,Cogs,5332f5fbe4b03c9a25efd0ba
511111717751,Grocery,GROCERY,Maiser's,0.0,MAISER'S ,5fb822e4be37ce522e165ce0,Cogs,5fb6b608be37ce522e165cb9
511111816980,Baking,BAKING,test brand @1601939762976,,TEST BRANDCODE @1601939762976,5f7ba932be37ce2f290fb255,Cogs,5f7ba932be37ce2f290fb251
511111204718,Household,HOUSEHOLD,Viva,0.0,VIVA,5bd201f090fa074576779a1a,Cogs,550b2565e4b001d5e9e4146f
511111604686,Personal Care,PERSONAL_CARE,Poise,0.0,POISE,5bd20188965c7d66d92731ed,Cogs,550b2565e4b001d5e9e4146f
511111918158,Baking,BAKING,test brand @1607639231747,0.0,TEST BRANDCODE @1607639231747,5fd2a0bfbe37ce49eb72c0f3,Cogs,5fd2a0bfbe37ce49eb72c0ef
511111503538,unknown,UNKNOWN,Natural,,NATURAL,5332f7a9e4b03c9a25efd138,Cpgs,5332f7a7e4b03c9a25efd134
511111102335,Frozen,FROZEN,Ore-Ida,0.0,ORE-IDA,57d96112e4b0ac389136a2b8,Cogs,559c2234e4b06aca36af13c6
511111605331,Magazines,MAGAZINES,History Channel Special Edition Magazine ,,511111605331,5d66d81a6d5f3b6188d4f048,Cogs,5d5d4fd16d5f3b23d1bc7905
511111300373,Grocery,GROCERY,BIAGLUT,0.0,BIAGLUT,5a5d1c77e4b06ba572cf249a,Cogs,559c2234e4b06aca36af13c6
511111004790,Condiments & Sauces,CONDIMENTS_AND_SAUCES,Bitten Dressing,,BITTEN,5cdacd63166eb33eb7ce0fa8,Cogs,559c2234e4b06aca36af13c6
511111401926,Beverages,BEVERAGES,Tang,0.0,TANG,57ebc2dfe4b0ac389136a34a,Cogs,559c2234e4b06aca36af13c6
511111603085,unknown,UNKNOWN,Edy's,,EDY'S,5332fa58e4b03c9a25efd214,Cpgs,5332fa58e4b03c9a25efd215
511111707202,Baby,BABY,Huggies,1.0,HUGGIES,5c7d9cb395144c337a3cbfbb,Cogs,5459429be4b0bfcb1e864082
511111204152,Baby,BABY,Plum Organics,0.0,PLUM ORGANICS,5a8c34d7e4b07f0a2dac8944,Cogs,5a734034e4b0d58f376be874
511111917557,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® Caribbean Reserve,0.0,THE GLENLIVET CARIBBEAN RESERVE,5fb805dbbe37ce522e165ccc,Cogs,5fb6d381be37ce522e165cbd
511111117568,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® Founder's Reserve,0.0,THE GLENLIVET® FOUNDER'S RESERVE,5fb806b5be37ce522e165ccd,Cogs,5fb6d381be37ce522e165cbd
511111617570,Beer Wine Spirits,BEER_WINE_SPIRITS,The Glenlivet® 12 Year ,0.0,THE GLENLIVET® 12 YEAR ,5fb807bebe37ce522e165cce,Cogs,5fb6d381be37ce522e165cbd
511111204640,Baby,BABY,Goodnites,0.0,GOODNITES,5bd200fc965c7d66d92731eb,Cogs,550b2565e4b001d5e9e4146f
511111801030,Beverages,BEVERAGES,Tassimo,0.0,TASSIMO,588ba1c8e4b02187f85cdae1,Cogs,559c2234e4b06aca36af13c6
511111206330,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Dippin Dots® Cereal,,DIPPIN DOTS,5dc2d9d4a60b873d6b0666d2,Cogs,5332f5f3e4b03c9a25efd0ae
511111701132,unknown,UNKNOWN,Stove Top,0.0,STOVE TOP,5887a290e4b02187f85cdad7,Cogs,559c2234e4b06aca36af13c6
511111417828,Bread & Bakery,BREAD_AND_BAKERY,Brownberry,0.0,BROWNBERRY,5fb82f4bbe37ce522e165ce7,Cogs,5fb6b608be37ce522e165cb9
511111216704,Baking,BAKING,test brand @1601644363663,,TEST BRANDCODE @1601644363664,5f77274bbe37ce6b592e90ba,Cogs,5f77274bbe37ce6b592e90b9
511111205944,Dairy,DAIRY,Oui™ by Yoplait®,,OUI BY YOPLAIT,5daf3eed1dda2c3e1416ae94,Cogs,5332f5f3e4b03c9a25efd0ae
511111500452,Beer Wine Spirits,BEER_WINE_SPIRITS,Cerveza Aguila,,CERVEZA AGUILA,5a5d144ee4b0db471c2d041d,Cogs,5332f709e4b03c9a25efd0f1
511111616252,Baking,BAKING,test brand @1598716507601,,TEST BRANDCODE @1598716507602,5f4a7a5dbe37ce2d95e65ca0,Cogs,5f4a7a5bbe37ce2d95e65c9f
511111903574,unknown,UNKNOWN,Budweiser,,BUDWEISER,5332f7a7e4b03c9a25efd133,Cpgs,5332f7a7e4b03c9a25efd134
511111103424,unknown,UNKNOWN,Budweiser Black Crown,,BUDWEISER BLACK CROWN,5332f7b7e4b03c9a25efd144,Cpgs,5332f7a7e4b03c9a25efd134
511111916673,Baking,BAKING,test brand @1600291349297,,TEST BRANDCODE @1600291349297,5f628215be37ce78e6e2efae,Cogs,5f628214be37ce78e6e2efaa
511111702221,Beer Wine Spirits,BEER_WINE_SPIRITS,Icehouse,0.0,ICEHOUSE,57e5823ce4b0ac389136a312,Cogs,5332f709e4b03c9a25efd0f1
511111900610,Beauty & Personal Care,BEAUTY_AND_PERSONAL_CARE,FDS,,FDS,5a021582e4b00efe02b02a56,Cogs,53e10d6368abd3c7065097cc
511111204084,Grocery,GROCERY,Bolthouse Farms,0.0,BOLTHOUSE FARMS,5a8c2eeee4b0ccf165fac9e2,Cogs,5a734034e4b0d58f376be874
511111100577,Personal Care,PERSONAL_CARE,Q-TIPS,0.0,Q-TIPS,5a0218cae4b00efe02b02a59,Cogs,5332f5f6e4b03c9a25efd0b4
511111701293,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Quaker Granola,0.0,,58861c7f4e8d0d20bc42c4fa,Cogs,5332f5fbe4b03c9a25efd0ba
511111001041,Dairy,DAIRY,Hoffman's,0.0,HOFFMAN'S,588ba198e4b02187f85cdae0,Cogs,559c2234e4b06aca36af13c6
511111202882,unknown,UNKNOWN,Coca-Cola Cherry Zero,,COCA-COLA CHERRY ZERO,5332fa80e4b03c9a25efd231,Cpgs,5332f5ebe4b03c9a25efd0a8
511111606215,Snacks,SNACKS,Fruit by the Foot™,,BETTY CROCKER FRUIT BY THE FOOT,5db9f97f1dda2c3e1416aea2,Cogs,5332f5f3e4b03c9a25efd0ae
511111600121,Beer Wine Spirits,BEER_WINE_SPIRITS,Zumbida,,ZUMBIDA,5a5d28f1e4b0db471c2d0432,Cogs,5332f709e4b03c9a25efd0f1
511111515807,Baking,BAKING,test brand @1598296704794,,TEST BRANDCODE @1598296704794,5f441280be37ce5dbe9b7c81,Cogs,5f441280be37ce5dbe9b7c7d
511111103585,unknown,UNKNOWN,Cinnamon Toast Crunch,,CINNAMON TOAST CRUNCH,5332f79ee4b03c9a25efd131,Cpgs,5332f5f3e4b03c9a25efd0ae
511111001270,Snacks,SNACKS,Quaker Popped Crisps,0.0,,58861c7f4e8d0d20bc42c4fc,Cogs,5332f5fbe4b03c9a25efd0ba
511111918080,Baking,BAKING,test brand @1607636368759,0.0,TEST BRANDCODE @1607636368759,5fd29590be37ce38bbbefb29,Cogs,5fd29590be37ce38bbbefb25
511111102496,unknown,UNKNOWN,Hoegaarden,,HOEGAARDEN,57c08257e4b0718ff5fcb034,Cpgs,5332f7a7e4b03c9a25efd134
511111301257,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Quaker Real Medleys,0.0,,58861c7f4e8d0d20bc42c4fe,Cogs,5332f5fbe4b03c9a25efd0ba
511111303732,unknown,UNKNOWN,gardenburger,,GARDENBURGER,5332f757e4b03c9a25efd114,Cpgs,5332f5f2e4b03c9a25efd0aa
511111304548,Snacks,SNACKS,Krunches!,0.0,KRUNCHERS,5afda5a6e4b03bf01c2a2968,Cogs,5a734034e4b0d58f376be874
511111017943,Baking,BAKING,test brand @1607312532218,0.0,TEST BRANDCODE @1607312532218,5fcda494be37ce688e08b0cd,Cogs,5fcda494be37ce688e08b0cb
511111401711,Snacks,SNACKS,Funyuns,1.0,FUNYUNS,585a9661e4b03e62d1ce0e7d,Cogs,5332f5fbe4b03c9a25efd0ba
511111904380,Canned Goods & Soups,CANNED_GOODS_AND_SOUPS,Campbell's Spaghettios,0.0,CAMPBELLS SPAGHETTIOS,5ab15456e4b0be0a89bb0b06,Cogs,5a734034e4b0d58f376be874
511111600916,Dairy,DAIRY,BRUMMEL AND BROWN,,BRUMMEL AND BROWN,592486bde410d61fcea3d123,Cogs,53e10d6368abd3c7065097cc
511111315391,Candy & Sweets,CANDY_AND_SWEETS,test brand @1597350074997,,TEST BRANDCODE @1597350074997,5f35a0babe37ce6853cff202,Cogs,5332fa12e4b03c9a25efd1e7
511111916239,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598711019491,,TEST BRANDCODE @1598711019491,5f4a64ebbe37ce17d23b317d,Cogs,5332fa12e4b03c9a25efd1e7
511111116318,Baking,BAKING,test brand @1598813501461,,TEST BRAND @1598813501461,5f4bf53dbe37ce0b44915541,Cogs,5f4bf53dbe37ce0b44915540
511111403128,unknown,UNKNOWN,Raisin Bran,,RAISIN BRAN,5332fa08e4b03c9a25efd1d9,Cpgs,5332f5f2e4b03c9a25efd0aa
511111205500,Beverages,BEVERAGES,Sierra Mist,,SIERRA MIST,5d66e07da3a018093ab3472d,Cogs,5332f5fbe4b03c9a25efd0ba
511111016410,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598881572443,,TEST BRANDCODE @1598881572443,5f4cff24a475f1050a66b56b,Cogs,5332fa12e4b03c9a25efd1e7
511111015741,Baking,BAKING,test brand @1598290603646,,TEST BRANDCODE @1598290603646,5f43faabbe37ce3ef3fd3718,Cogs,5f43faabbe37ce3ef3fd3714
511111616535,Baking,BAKING,test brand @1599159969108,,TEST BRANDCODE @1599159969108,5f513ea1be37ce21f1287c05,Cogs,5f513ea0be37ce21f1287c01
511111803676,unknown,UNKNOWN,Glaceau smartwater,,GLACEAU SMARTWATER,5332f769e4b03c9a25efd121,Cpgs,5332f5ebe4b03c9a25efd0a8
511111703495,unknown,UNKNOWN,LandShark,,LANDSHARK,5332f7afe4b03c9a25efd13c,Cpgs,5332f7a7e4b03c9a25efd134
511111917830,Bread & Bakery,BREAD_AND_BAKERY,Oroweat,0.0,OROWEAT,5fb82f87be37ce522e165ce8,Cogs,5fb6b608be37ce522e165cb9
511111403562,unknown,UNKNOWN,Bud Light,,BUD LIGHT,5332f7a8e4b03c9a25efd135,Cpgs,5332f7a7e4b03c9a25efd134
511111701576,Snacks,SNACKS,Rold Gold,,ROLD GOLD,585a96eee4b03e62d1ce0e8c,Cogs,5332f5fbe4b03c9a25efd0ba
511111119838,Baking,BAKING,test brand @1611088503815,0.0,TEST BRANDCODE @1611088503815,60074277be37ce360be63a02,Cogs,60074277be37ce360be639fe
511111717034,Baking,BAKING,test brand @1602694015991,,TEST BRANDCODE @1602694015992,5f872b80be37ce66db5dd979,Cogs,5f872b7fbe37ce66db5dd975
511111815174,Baking,BAKING,test brand @1595968942895,,TEST BRANDCODE @1595968942896,5f208daebe37ce7958c59521,Cogs,5f208daebe37ce7958c59520
511111104308,Beverages,BEVERAGES,V8 Splash,0.0,V8 SPLASH,5ab1314de4b0915382df761a,Cogs,5a734034e4b0d58f376be874
511111404675,Personal Care,PERSONAL_CARE,Kotex,0.0,KOTEX,5bd2016990fa074576779a18,Cogs,550b2565e4b001d5e9e4146f
511111505082,Magazines,MAGAZINES,Midwest Living,,511111505082,5d64191ea3a018514994f42b,Cogs,5d5d4fd16d5f3b23d1bc7905
511111901211,Deli,DELI,Oscar Mayer Carving Board,,,58863e28e4b02187f85cdacf,Cogs,559c2234e4b06aca36af13c6
511111405467,Beverages,BEVERAGES,Ocean Spray Juices,,OCEAN SPRAY,5d66df24a3a018093ab3472b,Cogs,5332f5fbe4b03c9a25efd0ba
511111305798,Health & Wellness,HEALTH_AND_WELLNESS,ONE A DAY® ESSENTIAL,,511111305798,5da608f61dda2c3e1416ae8e,Cogs,53e10d6368abd3c7065097cc
511111202394,Frozen,FROZEN,Bagel Bites,0.0,BAGEL BITES,57d95749e4b0ac389136a2b2,Cogs,559c2234e4b06aca36af13c6
511111405184,unknown,UNKNOWN,Do It Yourself,,DO IT YOURSELF,5d658fca6d5f3b23d1bc7912,Cogs,53e10d6368abd3c7065097cc
511111601951,Dairy,DAIRY,Polly-O,0.0,POLLY-O,57ebc2b7e4b0ac389136a347,Cogs,559c2234e4b06aca36af13c6
511111202165,Beverages,BEVERAGES,Gevalia Iced Coffee,0.0,,57ebbfa9e4b0ac389136a331,Cogs,559c2234e4b06aca36af13c6
511111900054,Beauty & Personal Care,BEAUTY_AND_PERSONAL_CARE,Sunsilk,,SUNSILK,5a5d2c59e4b06ba572cf24a9,Cogs,53e10d6368abd3c7065097cc
511111401209,Baking,BAKING,Baker's,0.0,BAKER'S,5887a051e4b02187f85cdad0,Cogs,559c2234e4b06aca36af13c6
511111504344,Grocery,GROCERY,Ecce Panis,0.0,ECCE PANIS,5ab1528ce4b0915382df761c,Cogs,5a734034e4b0d58f376be874
511111405306,Magazines,MAGAZINES,Do It Yourself Special Edition Magazine,,511111405306,5d66d6016d5f3b6188d4f047,Cogs,5d5d4fd16d5f3b23d1bc7905
511111315230,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,AIR WICK®,0.0,AIR WICK,5f21c54abe37ce7958c59528,Cogs,5f10c05cbe37ce238c6cabaf
511111903345,Beer Wine Spirits,BEER_WINE_SPIRITS,Hamm's Beer,0.0,HAMM'S,5332f7fde4b03c9a25efd168,Cpgs,5332f709e4b03c9a25efd0f1
511111202516,unknown,UNKNOWN,Corona,,CORONA,57c08242e4b0718ff5fcb032,Cpgs,5332f7a7e4b03c9a25efd134
511111716594,Baking,BAKING,test brand @1599849713740,,TEST BRANDCODE @1599849713740,5f5bc4f1be37ce17125ac0e9,Cogs,5f5bc4f1be37ce17125ac0e8
511111703105,unknown,UNKNOWN,Bellatoria,,BELLATORIA,5332fa12e4b03c9a25efd1e6,Cpgs,5332fa12e4b03c9a25efd1e7
511111306238,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Monster's Cereal,,MONSTERS CEREAL,5dc0351a1dda2c0ad7da64aa,Cogs,5332f5f3e4b03c9a25efd0ae
511111905523,Beverages,BEVERAGES,Tazo Bottled Teas,, TAZO BOTTLED TEAS,5d66e2d46d5f3b6188d4f056,Cogs,5332f5fbe4b03c9a25efd0ba
511111400554,Personal Care,PERSONAL_CARE,TONI&GUY,0.0,TONI&GUY,5a0219ede4b00d6a5ccb394e,Cogs,5332f5f6e4b03c9a25efd0b4
511111005377,Magazines,MAGAZINES,Modern Farmhouse Magazine,,511111005377,5d66da306d5f3b6188d4f04c,Cogs,5d5d4fd16d5f3b23d1bc7905
511111905479,Magazines,MAGAZINES,Weight Watchers Special Edition Magazine ,,511111905479,5d66dfe6a3a018093ab3472c,Cogs,5d5d4fd16d5f3b23d1bc7905
511111715559,Baking,BAKING,test brand @1597935986434,,TEST BRANDCODE @1597935986434,5f3e9172be37ce5a0e01b955,Cogs,5f3e9172be37ce5a0e01b952
511111101017,Beer Wine Spirits,BEER_WINE_SPIRITS,Mickey's,0.0,MICKEY'S,58b598dbe4b0857c2ddb7253,Cogs,5332f709e4b03c9a25efd0f1
511111302346,Beverages,BEVERAGES,Crystal Light,0.0,CRYSTAL LIGHT,57d95826e4b0ac389136a2b7,Cogs,559c2234e4b06aca36af13c6
511111000396,Beer Wine Spirits,BEER_WINE_SPIRITS,Coors Extra Gold,,COORS EXTRA GOLD,5a5d1bffe4b0db471c2d0423,Cogs,5332f709e4b03c9a25efd0f1
511111617853,Grocery,GROCERY,D'Italiano,0.0,D ITALIANO,5fb82fe3be37ce522e165cea,Cogs,5fb6b608be37ce522e165cb9
511111303015,unknown,UNKNOWN,DASANI,,DASANI,5332fa75e4b03c9a25efd221,Cpgs,5332f5ebe4b03c9a25efd0a8
511111716648,Baking,BAKING,test brand @1600291349042,,TEST BRANDCODE @1600291349043,5f628215be37ce78e6e2efab,Cogs,5f628214be37ce78e6e2efaa
511111501619,Beverages,BEVERAGES,Pepsi Max,0.0,,585a96cbe4b03e62d1ce0e88,Cogs,5332f5fbe4b03c9a25efd0ba
511111401155,Deli,DELI,Claussen,0.0,CLAUSSEN,5887a216e4b02187f85cdad5,Cogs,559c2234e4b06aca36af13c6
511111403845,Beer Wine Spirits,BEER_WINE_SPIRITS,Blue Moon,0.0,BLUE MOON,5332f709e4b03c9a25efd0f2,Cogs,5332f709e4b03c9a25efd0f1
511111116752,Baking,BAKING,test brand @1601644365844,,TEST BRAND @1601644365844,5f77274dbe37ce6b592e90c0,Cogs,5f77274dbe37ce6b592e90bf
511111706328,Breakfast & Cereal,BREAKFAST_AND_CEREAL,Dippin Dots® Cereal,,DIPPIN DOTS CEREAL,5dc1fca91dda2c0ad7da64ae,Cogs,53e10d6368abd3c7065097cc
511111416173,Candy & Sweets,CANDY_AND_SWEETS,test brand @1598639215217,,TEST BRANDCODE @1598639215217,5f494c6e04db711dd8fe87e7,Cogs,5332fa12e4b03c9a25efd1e7
511111400608,Grocery,GROCERY,LIPTON TEA Leaves,0.0,LIPTON TEA LEAVES,5a021611e4b00efe02b02a57,Cogs,5332f5f6e4b03c9a25efd0b4
511111019930,Baking,BAKING,test brand @1613158231643,0.0,TEST BRANDCODE @1613158231644,6026d757be37ce6369301468,Cogs,6026d757be37ce6369301467
